time:17.466691255569458, length:6.841235386457373, ratio:0.5315820895522388
time:29.335627555847168, length:12.14729473433301, ratio:0.8347462686567164
time:4.788391590118408, length:1.5897993356787983, ratio:0.176955223880597
time:20.44564414024353, length:7.414380471456703, ratio:0.5522388059701493
time:34.09950566291809, length:13.947793602232322, ratio:0.9857313432835821
time:17.066060066223145, length:6.1024872123927905, ratio:0.495044776119403
time:34.2014639377594, length:13.908878575295523, ratio:0.9833432835820896
time:7.268651485443115, length:2.1109295488634547, ratio:0.21695522388059701
time:27.69343852996826, length:11.281454425961483, ratio:0.816
time:17.076080083847046, length:6.895717179186314, ratio:0.5345671641791044
time:9.033112049102783, length:3.344398361957048, ratio:0.30597014925373134
time:10.554491519927979, length:3.7600501835469307, ratio:0.32364179104477614
time:30.996670484542847, length:12.545075942057972, ratio:0.8845373134328358
time:34.60501170158386, length:13.878256041246834, ratio:0.983044776119403
time:9.559181690216064, length:3.3726451846960877, ratio:0.3231044776119403
time:33.826810359954834, length:13.868466009494405, ratio:0.9868656716417911
time:35.19904708862305, length:14.311241610172072, ratio:0.9835223880597015
time:14.252526998519897, length:5.583966603717831, ratio:0.4604179104477612
time:17.697197198867798, length:6.908186249908354, ratio:0.5308059701492537
time:8.935134172439575, length:3.377832664276485, ratio:0.3093731343283582
time:5.185356140136719, length:1.582311336936129, ratio:0.19701492537313434
time:29.302229642868042, length:8.142037598078744, ratio:0.6141492537313433
time:33.36874508857727, length:13.93551988693014, ratio:0.9858507462686568
time:10.059875011444092, length:3.731184815068685, ratio:0.3124776119402985
time:33.432926177978516, length:13.806084851719817, ratio:0.987044776119403
time:18.26887798309326, length:7.293227764427021, ratio:0.5568955223880597
time:17.768613576889038, length:6.847972400563036, ratio:0.5326567164179105
time:33.66243243217468, length:13.935723837065122, ratio:0.9863880597014926
time:6.871798515319824, length:2.0339666465149677, ratio:0.21892537313432836
time:17.210050582885742, length:6.842031055137158, ratio:0.5399402985074627
time:32.670775175094604, length:13.489775149028876, ratio:0.9882388059701492
time:22.257439851760864, length:7.262860874240233, ratio:0.5727761194029851
time:11.28719711303711, length:3.684083964201004, ratio:0.31743283582089554
time:34.36486196517944, length:14.283522905342855, ratio:0.9867462686567164
time:5.749727010726929, length:2.0378177475690435, ratio:0.24328358208955222
time:17.306094646453857, length:6.459450631903676, ratio:0.4866268656716418
time:4.366631746292114, length:1.137611516494892, ratio:0.1662089552238806
time:15.036438226699829, length:5.980807095951267, ratio:0.4675223880597015
time:15.316781759262085, length:5.968596836252116, ratio:0.4720597014925373
time:34.260818004608154, length:13.930420875038118, ratio:0.983820895522388
time:34.86450743675232, length:14.339845692393485, ratio:0.9842388059701492
time:23.358011960983276, length:9.527313762130278, ratio:0.6838805970149253
time:10.140116453170776, length:3.735613879973784, ratio:0.32197014925373135
time:33.50774908065796, length:13.934063441724241, ratio:0.988955223880597
time:33.04642105102539, length:13.433772819949848, ratio:0.9832238805970149
time:35.22078776359558, length:14.308795767283423, ratio:0.9826865671641791
time:27.787084817886353, length:11.277504047117079, ratio:0.819044776119403
time:33.07600975036621, length:13.395715902358894, ratio:0.9856119402985075
time:22.69937229156494, length:9.005179241799347, ratio:0.6807164179104478
time:28.557894468307495, length:11.66404287256593, ratio:0.8338507462686567
time:34.08411264419556, length:13.855923393236981, ratio:0.9869850746268657
time:23.290611028671265, length:9.464551205961346, ratio:0.6825074626865671
time:14.84052586555481, length:5.527442722408864, ratio:0.4411940298507463
time:20.44500494003296, length:7.782705384032182, ratio:0.5481194029850747
time:33.773191690444946, length:13.918047424497505, ratio:0.9883582089552239
time:12.402421712875366, length:4.714589584240193, ratio:0.3880597014925373
time:15.134250164031982, length:5.973552042475791, ratio:0.46334328358208954
time:17.052438974380493, length:6.927025722455695, ratio:0.5306268656716417
time:34.66047811508179, length:14.308223642391527, ratio:0.9888955223880597
time:15.050366640090942, length:6.000681752580229, ratio:0.46059701492537314
time:5.142309188842773, length:1.5938684763189839, ratio:0.20656716417910448
time:9.065221548080444, length:3.3512298550722663, ratio:0.31922388059701495
time:34.25271391868591, length:13.91366360729434, ratio:0.9872835820895522
time:33.809423208236694, length:13.951986224845857, ratio:0.9876417910447761
time:14.992662191390991, length:5.87997370573455, ratio:0.46417910447761196
time:33.900891065597534, length:13.904359746458132, ratio:0.987820895522388
time:27.248255968093872, length:11.386783882696214, ratio:0.8369552238805971
time:33.33560085296631, length:13.881562231421219, ratio:0.9840597014925373
time:9.479331016540527, length:3.1177032724310747, ratio:0.2923582089552239
time:29.31176781654358, length:9.63352669878238, ratio:0.6882388059701493
time:5.990572214126587, length:2.069646441741256, ratio:0.20626865671641792
time:5.352055549621582, length:1.583268749056446, ratio:0.1973731343283582
time:15.274585247039795, length:5.992228737949873, ratio:0.4474626865671642
time:9.329487085342407, length:3.3186187613387905, ratio:0.32113432835820893
time:32.97657346725464, length:13.507973419550764, ratio:0.9858507462686568
time:16.93778347969055, length:6.809529412511706, ratio:0.5370746268656716
time:35.089869022369385, length:13.960062120579185, ratio:0.9834029850746269
time:27.63211417198181, length:11.214156359754305, ratio:0.7675820895522388
time:32.313451290130615, length:13.401557878576979, ratio:0.9850149253731343
time:14.929490566253662, length:5.858901048268697, ratio:0.4693134328358209
time:33.47130346298218, length:13.915842091710454, ratio:0.9924179104477612
time:33.12028217315674, length:13.503926887174106, ratio:0.9854328358208955
time:33.02218580245972, length:13.484732704681244, ratio:0.9841791044776119
time:37.38379907608032, length:11.636725413803225, ratio:0.8444776119402985
time:28.455946683883667, length:11.452158208369205, ratio:0.8371940298507463
time:5.788731098175049, length:2.0228908737182336, ratio:0.2208358208955224
time:33.659613847732544, length:13.888459652106556, ratio:0.9919402985074627
time:6.423635244369507, length:2.0193708156580654, ratio:0.21498507462686567
time:5.847203493118286, length:2.0142147429336483, ratio:0.2253731343283582
time:29.758508443832397, length:12.165961695494397, ratio:0.855820895522388
time:33.854788064956665, length:13.877556175963282, ratio:0.9854328358208955
time:33.5718252658844, length:13.967261961466162, ratio:0.9868656716417911
time:6.836750507354736, length:1.770418789279025, ratio:0.20734328358208956
time:34.977487087249756, length:14.010878864309948, ratio:0.986089552238806
time:35.0334997177124, length:14.394158356527882, ratio:0.9848358208955224
time:33.64587640762329, length:13.90740426754812, ratio:0.9872238805970149
time:9.35052227973938, length:3.3251411993695394, ratio:0.30829850746268656
time:33.36786937713623, length:13.777632937948818, ratio:0.9890746268656716
time:9.961229085922241, length:3.7812227238261817, ratio:0.3288358208955224
time:34.068275451660156, length:13.807089143417546, ratio:0.986268656716418
time:33.77942991256714, length:13.95752504965483, ratio:0.9897910447761195
time:33.98456335067749, length:13.917610163861518, ratio:0.9852537313432835
time:27.77751326560974, length:11.20980264752232, ratio:0.7814925373134328
time:33.415196657180786, length:13.885470880726167, ratio:0.9876417910447761
time:33.74265170097351, length:13.943817362360965, ratio:0.9842388059701492
time:34.384913206100464, length:14.385556960037565, ratio:0.9845373134328358
time:4.607461452484131, length:1.1482020183531747, ratio:0.15850746268656715
time:17.308051347732544, length:6.894008530504199, ratio:0.5370746268656716
time:34.02416443824768, length:13.871375594272894, ratio:0.982089552238806
time:35.46101474761963, length:14.816013363300574, ratio:0.9869850746268657
time:33.92575407028198, length:13.822515489689627, ratio:0.9921194029850746
time:5.938340187072754, length:1.5595880731218676, ratio:0.18877611940298508
time:33.687466859817505, length:13.947954204150005, ratio:0.9877611940298507
time:14.8008873462677, length:4.522651641767016, ratio:0.40280597014925373
time:17.249061822891235, length:6.911035574989952, ratio:0.5309253731343283
time:8.352522850036621, length:2.9140479932513474, ratio:0.26997014925373136
time:16.222396850585938, length:5.939072504793285, ratio:0.4573134328358209
time:27.91454315185547, length:11.262954896279052, ratio:0.8182089552238806
time:33.622718334198, length:13.899434933397938, ratio:0.9866865671641791
time:17.421026468276978, length:6.867375456479958, ratio:0.5285970149253731
time:32.87997341156006, length:13.431720130046765, ratio:0.9822686567164179
time:18.114370346069336, length:7.112174138183998, ratio:0.5617313432835821
time:2.5497004985809326, length:0.26226690985718076, ratio:0.13802985074626867
time:9.199633359909058, length:3.3384082080996773, ratio:0.3086567164179104
time:33.28148412704468, length:13.88395885650085, ratio:0.9930746268656716
time:28.172345876693726, length:11.722499222421009, ratio:0.8454925373134329
time:34.10968089103699, length:13.959730922684555, ratio:0.9856716417910448
time:9.921659469604492, length:3.7504092730496037, ratio:0.3096716417910448
time:33.69468665122986, length:13.956157726985726, ratio:0.9869850746268657
time:2.2376575469970703, length:0.2542024399636248, ratio:0.13934328358208956
time:27.678367614746094, length:11.296428011425148, ratio:0.8248358208955224
time:17.06462335586548, length:6.900480551781971, ratio:0.537910447761194
time:5.9604151248931885, length:2.0315180031624864, ratio:0.21247761194029852
time:6.407791614532471, length:1.8845475396579454, ratio:0.20405970149253733
time:33.254242181777954, length:13.450291884572785, ratio:0.9794626865671642
time:22.00975203514099, length:9.07685653668379, ratio:0.6816716417910448
time:19.38120675086975, length:7.811363695034338, ratio:0.5933731343283583
time:22.58841109275818, length:8.597262773442273, ratio:0.6453731343283582
time:34.03116202354431, length:12.501052636889767, ratio:0.9071044776119404
time:9.898977756500244, length:3.7794021839758045, ratio:0.3086567164179104
time:18.019015312194824, length:7.151342750709873, ratio:0.5096119402985074
time:33.18812966346741, length:13.372335781648744, ratio:0.9846567164179104
time:24.63566827774048, length:8.43375445645303, ratio:0.6148059701492538
time:18.903278589248657, length:7.327729148425332, ratio:0.5368358208955224
time:2.3459835052490234, length:0.2592897641086598, ratio:0.1381492537313433
time:33.973880767822266, length:13.840586226625375, ratio:0.9834029850746269
time:34.40354824066162, length:14.269475548091744, ratio:0.9866865671641791
time:32.84402918815613, length:13.48800078743647, ratio:0.9882388059701492
time:33.841071367263794, length:13.946753392657243, ratio:0.9855522388059702
time:33.82652235031128, length:13.873019313782711, ratio:0.9847164179104477
time:20.557289123535156, length:7.308561523731077, ratio:0.5395223880597015
time:32.98314666748047, length:13.083479319962471, ratio:0.9852537313432835
time:16.85688042640686, length:6.475704951780433, ratio:0.507044776119403
time:17.299917936325073, length:6.832142501712488, ratio:0.5370746268656716
time:34.75891399383545, length:14.357755728744651, ratio:0.9851940298507462
time:20.504520177841187, length:6.926271372726378, ratio:0.5481194029850747
time:34.03173232078552, length:13.83609442420382, ratio:0.9878805970149254
time:17.48686146736145, length:6.84003970167352, ratio:0.5338507462686567
time:18.21245265007019, length:6.810915410012846, ratio:0.5455522388059701
time:33.5389928817749, length:13.938976170758023, ratio:0.986268656716418
time:4.40714168548584, length:1.1375543048807795, ratio:0.17301492537313432
time:19.087903261184692, length:6.787971876366336, ratio:0.5290746268656716
time:9.901731967926025, length:3.7713592627062207, ratio:0.34513432835820895
time:33.203701972961426, length:13.48528281169313, ratio:0.9871044776119403
time:22.918896198272705, length:9.055535050135342, ratio:0.6724179104477612
time:18.53135633468628, length:7.298300008457707, ratio:0.5361194029850747
time:17.271060705184937, length:6.863943377530064, ratio:0.5344477611940298
time:34.20355772972107, length:13.935305528782516, ratio:0.9825074626865672
time:9.199351072311401, length:3.3412685318334256, ratio:0.3238208955223881
time:5.839266300201416, length:2.0287678859322433, ratio:0.23223880597014926
time:32.03789782524109, length:13.015034539989863, ratio:0.977313432835821
time:5.420926809310913, length:1.5892833376646096, ratio:0.20340298507462687
time:5.415866374969482, length:1.5601108602369982, ratio:0.20549253731343284
time:34.26381993293762, length:13.833123357400273, ratio:0.9831641791044776
time:33.744730949401855, length:13.389687374553882, ratio:0.9841194029850746
time:20.938087463378906, length:8.132677619783918, ratio:0.5985074626865672
time:18.304248571395874, length:7.251788391705166, ratio:0.5354029850746269
time:32.82304263114929, length:13.468518239158662, ratio:0.9883582089552239
time:33.802982330322266, length:13.938051265220373, ratio:0.9837611940298507
time:14.411951541900635, length:5.52406218976722, ratio:0.43617910447761193
time:33.3351833820343, length:13.848773197436595, ratio:0.9866268656716418
time:29.294652223587036, length:8.280946675634313, ratio:0.6116417910447761
time:2.4579741954803467, length:0.2568101858393064, ratio:0.12752238805970148
time:33.77344369888306, length:13.838826506340947, ratio:0.9871044776119403
time:32.79423427581787, length:13.545761759624547, ratio:0.9866865671641791
time:20.055947303771973, length:8.17990201440289, ratio:0.6007164179104477
time:30.456132411956787, length:11.711003328427093, ratio:0.847044776119403
time:28.33423924446106, length:11.629246031093087, ratio:0.8345074626865672
time:32.02578616142273, length:13.096759184466263, ratio:0.9799402985074627
time:33.86554145812988, length:13.909362747669332, ratio:0.9875820895522388
time:33.91374635696411, length:13.810166480109931, ratio:0.9921791044776119
time:14.721479177474976, length:5.57937392510283, ratio:0.44417910447761194
time:32.91920018196106, length:13.43395133946457, ratio:0.9851343283582089
time:32.40937376022339, length:13.523020281885273, ratio:0.9856716417910448
time:17.475452661514282, length:6.92081949162098, ratio:0.5392238805970149
time:10.515899658203125, length:3.7832095281530016, ratio:0.292955223880597
time:34.28049683570862, length:14.293964276796066, ratio:0.9959402985074627
time:9.053243398666382, length:3.4272826943300916, ratio:0.3210149253731343
time:20.040560483932495, length:8.157769758346308, ratio:0.606089552238806
time:33.52084827423096, length:13.907708256869713, ratio:0.9863880597014926
time:28.74424982070923, length:11.683879639759567, ratio:0.8405970149253731
time:32.53752279281616, length:13.394231794965902, ratio:0.987044776119403
time:33.18703627586365, length:13.548904261588593, ratio:0.9835223880597015
time:17.24834179878235, length:6.824988058914642, ratio:0.5297910447761194
time:8.839847564697266, length:3.3828812663495276, ratio:0.3096716417910448
time:18.42292046546936, length:7.012553424639923, ratio:0.5583880597014925
time:33.10670232772827, length:13.471095479545097, ratio:0.9767164179104477
time:6.533975124359131, length:1.437541142673874, ratio:0.18250746268656717
time:33.39019536972046, length:13.954903342767679, ratio:0.9884776119402985
time:22.907844305038452, length:9.109590266459952, ratio:0.6804179104477612
time:9.288961410522461, length:3.367670108850972, ratio:0.3069253731343284
time:3.637873411178589, length:0.2852989303316769, ratio:0.1413731343283582
time:37.24606990814209, length:13.985374251953468, ratio:0.9893731343283582
time:28.98524761199951, length:11.740753355261939, ratio:0.8328955223880598
time:33.62265753746033, length:13.892358795077612, ratio:0.9888955223880597
time:33.478967905044556, length:14.003006620745623, ratio:0.9856716417910448
time:32.8288152217865, length:13.415061212873773, ratio:0.9857910447761195
time:33.16661190986633, length:13.524879079435399, ratio:0.9840597014925373
time:34.10264301300049, length:14.00143112185112, ratio:0.986089552238806
time:33.58246374130249, length:13.95473372578657, ratio:0.9817910447761194
time:34.879695415496826, length:14.25127755742909, ratio:0.9864477611940299
time:17.902957916259766, length:6.8715167111029025, ratio:0.5321194029850747
time:20.48711848258972, length:8.183812361108636, ratio:0.5925970149253731
time:14.857463121414185, length:5.489534525074894, ratio:0.4288955223880597
time:33.38174796104431, length:13.966483191836703, ratio:0.9858507462686568
time:17.87763023376465, length:6.876791123755595, ratio:0.520955223880597
time:15.060091733932495, length:6.028620269110888, ratio:0.46382089552238803
time:17.243537425994873, length:6.878242787945299, ratio:0.536
time:29.56210231781006, length:11.544710191220238, ratio:0.8155223880597015
time:17.648014783859253, length:6.847367431445516, ratio:0.5241194029850746
time:26.207542896270752, length:6.908192978980141, ratio:0.5511044776119403
time:18.012061595916748, length:7.265534342256876, ratio:0.556
time:9.745845079421997, length:3.3274176603684595, ratio:0.2924179104477612
time:16.808024883270264, length:6.405421848583839, ratio:0.519044776119403
time:27.686352491378784, length:11.260823900477705, ratio:0.826865671641791
time:33.2493622303009, length:13.424510239343052, ratio:0.9827462686567164
time:15.271719932556152, length:5.95313511799048, ratio:0.4653731343283582
time:17.354706048965454, length:5.831262092101444, ratio:0.4751641791044776
time:34.66690015792847, length:14.312044833619497, ratio:0.9866865671641791
time:5.476505517959595, length:1.5732152727003974, ratio:0.18817910447761194
time:33.479286909103394, length:13.905162643396219, ratio:0.9871641791044776
time:29.413132905960083, length:12.08361427162936, ratio:0.8368955223880598
time:9.287686824798584, length:3.3168666359071497, ratio:0.3068059701492537
time:34.14063739776611, length:13.916603211850548, ratio:0.9839402985074627
time:22.947123289108276, length:9.079314624552905, ratio:0.6669850746268656
time:15.48711371421814, length:5.98149731957193, ratio:0.4586268656716418
time:30.77803897857666, length:12.569061312760722, ratio:0.9195223880597015
time:43.49784326553345, length:14.170323854804883, ratio:0.9893134328358208
time:33.50581431388855, length:13.857835831254764, ratio:0.9875820895522388
time:17.057034015655518, length:6.927784650528467, ratio:0.5390447761194029
time:33.16042399406433, length:13.40492764252946, ratio:0.9835223880597015
time:32.62287878990173, length:13.603664738493162, ratio:0.9891940298507462
time:33.38145732879639, length:13.923991028820382, ratio:0.9855522388059702
time:33.15265154838562, length:13.400758836324556, ratio:0.9814328358208956
time:32.946412324905396, length:13.42776638307447, ratio:0.9816716417910448
time:33.97173810005188, length:13.950527610394847, ratio:0.9851940298507462
time:27.876025915145874, length:11.257511533641004, ratio:0.826865671641791
time:33.73386836051941, length:13.828741810248813, ratio:0.9873432835820896
time:27.92707324028015, length:11.177112478328581, ratio:0.8276417910447761
time:18.08475375175476, length:7.330930984206399, ratio:0.5372537313432836
time:32.838536977767944, length:13.448378356899445, ratio:0.9887164179104477
time:34.48699069023132, length:14.28728936136967, ratio:0.9869253731343284
time:14.670687198638916, length:5.4759630720470795, ratio:0.450089552238806
time:15.453275918960571, length:5.700948417107554, ratio:0.4558805970149254
time:33.257654666900635, length:13.49700276786734, ratio:0.9841194029850746
time:9.594659090042114, length:3.320748756678119, ratio:0.32011940298507463
time:17.289952039718628, length:6.8362796393989065, ratio:0.5276417910447762
time:32.4178729057312, length:13.439887191482748, ratio:0.9901492537313433
time:9.550132036209106, length:3.294362602109435, ratio:0.3101492537313433
time:33.305848360061646, length:13.848153543371614, ratio:0.9902089552238806
time:33.11248707771301, length:13.564431141495733, ratio:0.9868059701492538
time:24.76796531677246, length:9.203162428853897, ratio:0.6923582089552239
time:32.54709434509277, length:13.547383445194878, ratio:0.9883582089552239
time:32.49626302719116, length:9.705565920220451, ratio:0.6986865671641791
time:32.899147748947144, length:13.47132755686382, ratio:0.983820895522388
time:32.9812958240509, length:13.520177941239304, ratio:0.9857313432835821
time:6.0912926197052, length:2.022057713178437, ratio:0.2066268656716418
time:18.805690050125122, length:7.235339137070344, ratio:0.5363582089552239
time:27.651068210601807, length:11.32716026306194, ratio:0.8284776119402985
time:32.33668637275696, length:13.447345577938542, ratio:0.9924179104477612
time:18.595916986465454, length:7.363929968403165, ratio:0.5278208955223881
time:34.80529856681824, length:13.636081937301109, ratio:0.9831044776119403
time:22.184603929519653, length:8.316347499164943, ratio:0.603820895522388
time:5.923130989074707, length:2.009151696698358, ratio:0.20913432835820894
time:33.589380979537964, length:13.82804262068031, ratio:0.987820895522388
time:32.68619918823242, length:13.458312131035717, ratio:0.9846567164179104
time:34.122137784957886, length:13.844175711360682, ratio:0.987044776119403
time:32.609132289886475, length:13.524934977072983, ratio:0.9848358208955224
time:34.0420298576355, length:13.793741270753554, ratio:0.9871044776119403
time:5.83584189414978, length:2.0204269913392907, ratio:0.23791044776119402
time:21.305566549301147, length:8.091697718332556, ratio:0.6256119402985074
time:23.996988534927368, length:9.487760081482055, ratio:0.6951044776119403
time:14.962391138076782, length:6.012658782119185, ratio:0.4764179104477612
time:17.233959436416626, length:6.812077982555103, ratio:0.5374925373134328
time:31.29882287979126, length:9.206178994579098, ratio:0.7018507462686567
time:33.8369517326355, length:13.895998864981157, ratio:0.9875820895522388
time:28.02590847015381, length:11.214277589538122, ratio:0.8093731343283582
time:5.758751153945923, length:1.9928617542702323, ratio:0.21677611940298508
time:33.20279669761658, length:13.422795453048392, ratio:0.9810746268656716
time:26.982203006744385, length:10.816925142348289, ratio:0.8231044776119403
time:34.06846904754639, length:13.7744141309124, ratio:0.9892537313432835
time:34.9908664226532, length:14.2386663315138, ratio:0.9853134328358208
time:17.088226318359375, length:6.728841680029979, ratio:0.5154029850746269
time:34.460081815719604, length:14.33338964664823, ratio:0.9874029850746269
time:33.61994218826294, length:13.9419149915803, ratio:0.988955223880597
time:33.30472803115845, length:13.957532936964391, ratio:0.9933731343283582
time:33.85761332511902, length:13.852341862015347, ratio:0.9861492537313433
time:34.237452268600464, length:14.008247646970265, ratio:0.984
time:33.5975706577301, length:13.8925378360348, ratio:0.9893731343283582
time:24.59939742088318, length:9.950201376115112, ratio:0.7288955223880597
time:34.01134371757507, length:13.867381636335196, ratio:0.9851343283582089
time:25.028207778930664, length:9.917428400530078, ratio:0.7245373134328358
time:33.58745002746582, length:13.957226370743266, ratio:0.9854328358208955
time:2.5664522647857666, length:0.26682808342027725, ratio:0.1271641791044776
time:34.500484466552734, length:14.326898446346293, ratio:0.9842388059701492
time:15.752195358276367, length:5.9445146272928335, ratio:0.46907462686567164
time:8.13538384437561, length:2.045516578923798, ratio:0.2501492537313433
time:9.065940380096436, length:3.356185103998678, ratio:0.3324776119402985
time:33.32272529602051, length:13.927710381380548, ratio:0.9886567164179104
time:28.21399426460266, length:11.619658546069456, ratio:0.8518805970149254
time:33.080276012420654, length:13.438466124634942, ratio:0.9833432835820896
time:17.657470703125, length:6.849725262238238, ratio:0.538089552238806
time:34.52020883560181, length:14.388922445853805, ratio:0.9947462686567164
time:32.59797430038452, length:13.445902402081403, ratio:0.9869253731343284
time:27.63619589805603, length:11.299419963877925, ratio:0.8344477611940299
time:33.806140661239624, length:13.877568662673927, ratio:0.9841194029850746
time:34.044294595718384, length:13.877329700307149, ratio:0.9850746268656716
time:5.012763261795044, length:1.608666644975393, ratio:0.20829850746268658
time:33.97658562660217, length:13.853412204484089, ratio:0.9840597014925373
time:33.39262938499451, length:13.761761156067323, ratio:0.9913432835820896
time:33.4907009601593, length:13.836905927827136, ratio:0.9891343283582089
time:33.321863651275635, length:13.487519230279327, ratio:0.9883582089552239
time:34.06844663619995, length:13.511283503257902, ratio:0.9882388059701492
time:20.115156173706055, length:8.11062180924867, ratio:0.5964179104477612
time:6.457174062728882, length:2.0174898909590366, ratio:0.2253134328358209
time:19.751211166381836, length:7.776047094174501, ratio:0.5820298507462687
time:32.91779971122742, length:13.31390749595786, ratio:0.9874626865671642
time:34.45316696166992, length:14.269568433706358, ratio:0.9859701492537314
time:32.756314516067505, length:13.516708942982824, ratio:0.9860298507462687
time:34.36004638671875, length:14.202453549441271, ratio:0.9847164179104477
time:5.033823013305664, length:1.584874901812203, ratio:0.20997014925373134
time:33.677316427230835, length:13.832479826125402, ratio:0.987044776119403
time:18.86820673942566, length:7.314635664295853, ratio:0.5392835820895523
time:27.695333242416382, length:11.27521929577971, ratio:0.8178507462686567
time:33.06319260597229, length:13.413980292126508, ratio:0.9808955223880597
time:27.672924041748047, length:11.350150269807697, ratio:0.8357014925373134
time:16.006219387054443, length:6.483985443058362, ratio:0.49301492537313435
time:19.776466608047485, length:7.7448170443731845, ratio:0.5764179104477611
time:33.03345441818237, length:13.484720285126862, ratio:0.9837014925373134
time:9.073852062225342, length:3.3393157044087376, ratio:0.3256716417910448
time:34.02471351623535, length:13.842569180787168, ratio:0.9894925373134328
time:8.844691514968872, length:3.3904235836534653, ratio:0.32065671641791044
time:20.048832893371582, length:7.1315941440392825, ratio:0.5629253731343283
time:34.33766269683838, length:13.874501502511846, ratio:0.9853134328358208
time:21.52568554878235, length:7.296368540520222, ratio:0.5424477611940298
time:5.6685450077056885, length:1.6192643090777858, ratio:0.2083582089552239
time:23.55841875076294, length:9.497681387986185, ratio:0.6968955223880597
time:32.578397274017334, length:13.486676037200143, ratio:0.987820895522388
time:9.499268054962158, length:3.3400630409647754, ratio:0.3216119402985075
time:33.225687742233276, length:13.420750148203725, ratio:0.9853134328358208
time:32.19291567802429, length:13.027028931959928, ratio:0.9816716417910448
time:16.763947010040283, length:6.484483885271887, ratio:0.5206567164179104
time:32.728822231292725, length:13.509713873533697, ratio:0.986268656716418
time:16.995314836502075, length:6.895594827235408, ratio:0.5376119402985075
time:32.44647741317749, length:13.562385591129418, ratio:0.9922388059701492
time:34.88436579704285, length:14.344409637852367, ratio:0.9872835820895522
time:5.109494686126709, length:1.6021420706902436, ratio:0.20740298507462687
time:34.115232706069946, length:13.919994671843574, ratio:0.9866865671641791
time:26.46416401863098, length:10.817083277672667, ratio:0.7585074626865672
time:10.397390842437744, length:3.79296683461393, ratio:0.3097910447761194
time:34.35656237602234, length:14.306379875823708, ratio:0.9962388059701492
time:15.4681396484375, length:5.729690701826191, ratio:0.47026865671641793
time:34.42360711097717, length:13.780965391029, ratio:0.9878805970149254
time:5.124189138412476, length:1.5884708586203988, ratio:0.20728358208955225
time:32.736300468444824, length:13.45135337862495, ratio:0.9891343283582089
time:34.02565360069275, length:13.932523752237493, ratio:0.9856716417910448
time:14.82127332687378, length:5.491234493970826, ratio:0.4493731343283582
time:34.409706592559814, length:14.374723305746967, ratio:0.992955223880597
time:33.9489049911499, length:13.897814141594054, ratio:0.9897910447761195
time:17.86967945098877, length:6.8363374602237466, ratio:0.5368955223880597
time:19.17898392677307, length:6.837003355356391, ratio:0.540955223880597
time:34.01695775985718, length:13.867272227813444, ratio:0.9848358208955224
time:33.61259365081787, length:13.91462352054748, ratio:0.9874626865671642
time:9.488314390182495, length:3.3559436798626323, ratio:0.31008955223880597
time:19.64093780517578, length:7.775759402420172, ratio:0.5911641791044776
time:33.439900636672974, length:13.875469702572397, ratio:0.9862089552238806
time:5.923257350921631, length:2.024365009080445, ratio:0.24107462686567163
time:33.38147258758545, length:13.788285111600233, ratio:0.991044776119403
time:5.633619785308838, length:1.5757787899436535, ratio:0.20280597014925372
time:33.78698229789734, length:13.825447624413565, ratio:0.9854328358208955
time:32.51725673675537, length:12.828111707057667, ratio:0.9334925373134328
time:32.29412651062012, length:13.431395379554067, ratio:0.9866268656716418
time:20.154982566833496, length:8.121819937167968, ratio:0.6088358208955224
time:33.85121536254883, length:13.860533927723429, ratio:0.9888955223880597
time:26.186357498168945, length:6.844946972542644, ratio:0.5508059701492537
time:17.36110758781433, length:6.887101004026926, ratio:0.5482388059701493
time:31.38236117362976, length:12.968986582240115, ratio:0.9641791044776119
time:2.334104061126709, length:0.26444908329028316, ratio:0.1271641791044776
time:20.190844297409058, length:8.173421662509774, ratio:0.5985671641791045
time:34.08889293670654, length:13.8772679968397, ratio:0.9840597014925373
time:32.36929488182068, length:13.479901172370178, ratio:0.987044776119403
time:22.53773331642151, length:9.021296594626579, ratio:0.6872238805970149
time:35.68835473060608, length:14.80981021836382, ratio:0.9892537313432835
time:35.61238193511963, length:14.585905354733324, ratio:0.9895522388059701
time:28.515849590301514, length:11.710945451930172, ratio:0.8456716417910448
time:32.70075845718384, length:13.390141863260457, ratio:0.9832238805970149
time:35.17432713508606, length:14.178907342556059, ratio:0.9859104477611941
time:32.64197254180908, length:13.35587582959337, ratio:0.9894925373134328
time:5.2354576587677, length:1.5620316557295715, ratio:0.20853731343283582
time:33.44706082344055, length:13.78581080193408, ratio:0.9860298507462687
time:34.16368341445923, length:13.944656320252617, ratio:0.9863283582089553
time:33.486016273498535, length:13.506902572577545, ratio:0.9782686567164179
time:17.530535459518433, length:6.8636371985265106, ratio:0.5322388059701493
time:9.577481985092163, length:3.3505447285208088, ratio:0.3244776119402985
time:33.13318967819214, length:13.448167841019355, ratio:0.9854925373134328
time:22.418169260025024, length:9.042799893048832, ratio:0.6912835820895522
time:36.661519289016724, length:15.220654049934526, ratio:0.982089552238806
time:24.31814217567444, length:8.517252912467143, ratio:0.6139104477611941
time:33.50858402252197, length:13.967733023294887, ratio:0.9876417910447761
time:33.54105496406555, length:13.854448377171144, ratio:0.9897910447761195
time:33.71065330505371, length:13.926463292174484, ratio:0.988955223880597
time:18.660240650177002, length:7.280803053464743, ratio:0.5474029850746268
time:32.7516188621521, length:13.38409705840047, ratio:0.9805373134328358
time:21.329083919525146, length:8.2283380136884, ratio:0.5862089552238806
